fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
O1a,,,,,51.621244,-115.608378,1462.0,,,,,21.0,179.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1461.0,,,,,24.0,184.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1464.0,,,,,30.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1465.0,,,,,35.0,179.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1467.0,,,,,41.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1482.0,,,,,46.0,184.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1478.0,,,,,49.0,171.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1468.0,,,,,52.0,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1447.0,,,,,57.0,142.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1393.0,,,,,37.0,164.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1420.0,,,,,43.0,216.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1440.0,,,,,63.0,228.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1505.0,,,,,73.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1540.0,,,,,66.0,207.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1567.0,,,,,66.0,194.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1574.0,,,,,73.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1659.0,,,,,72.0,199.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1649.0,,,,,68.0,168.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1620.0,,,,,63.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1581.0,,,,,43.0,149.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1572.0,,,,,23.0,168.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1571.0,,,,,13.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1575.0,,,,,13.0,133.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1548.0,,,,,27.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,28.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1493.0,,,,,33.0,107.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1458.0,,,,,28.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1440.0,,,,,21.0,122.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1423.0,,,,,27.0,111.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1391.0,,,,,54.0,91.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1315.0,,,,,70.0,73.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1256.0,,,,,70.0,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1203.0,,,,,96.0,55.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1106.0,,,,,99.0,49.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1064.0,,,,,84.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1009.0,,,,,76.0,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,952.0,,,,,104.0,67.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,798.0,,,,,106.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,736.0,,,,,60.0,68.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,683.0,,,,,60.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,609.0,,,,,47.0,87.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,590.0,,,,,22.0,84.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,573.0,,,,,12.0,76.0,,,,,20,,60
NF,,,,,51.621244,-115.608378,570.0,,,,,2.0,303.0,,,,,20,,102
C5,,,,,51.621244,-115.608378,582.0,,,,,29.0,277.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,630.0,,,,,50.0,269.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,687.0,,,,,72.0,266.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,786.0,,,,,94.0,265.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,874.0,,,,,88.0,256.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,80.0,250.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1023.0,,,,,103.0,258.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1149.0,,,,,98.0,261.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1221.0,,,,,73.0,256.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1292.0,,,,,107.0,261.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1442.0,,,,,86.0,266.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1464.0,,,,,23.0,259.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1472.0,,,,,13.0,238.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1484.0,,,,,10.0,216.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1481.0,,,,,15.0,197.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1497.0,,,,,20.0,181.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1492.0,,,,,24.0,150.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1475.0,,,,,25.0,140.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1457.0,,,,,19.0,154.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1458.0,,,,,17.0,167.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1451.0,,,,,19.0,143.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1431.0,,,,,20.0,130.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1417.0,,,,,17.0,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1403.0,,,,,18.0,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1391.0,,,,,24.0,122.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1361.0,,,,,23.0,119.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1347.0,,,,,17.0,117.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1331.0,,,,,25.0,108.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1300.0,,,,,23.0,118.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1286.0,,,,,16.0,151.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1280.0,,,,,21.0,168.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1275.0,,,,,28.0,159.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1214.0,,,,,17.0,127.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1202.0,,,,,22.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1213.0,,,,,29.0,205.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1231.0,,,,,28.0,196.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1232.0,,,,,32.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1236.0,,,,,38.0,181.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1240.0,,,,,42.0,179.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1236.0,,,,,43.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1246.0,,,,,43.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1244.0,,,,,38.0,181.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1240.0,,,,,38.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1244.0,,,,,41.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1252.0,,,,,43.0,192.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1262.0,,,,,44.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1265.0,,,,,46.0,195.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1290.0,,,,,54.0,204.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1313.0,,,,,57.0,202.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1337.0,,,,,64.0,211.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1373.0,,,,,63.0,208.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1388.0,,,,,56.0,194.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1398.0,,,,,52.0,190.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1405.0,,,,,49.0,188.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1417.0,,,,,46.0,188.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1426.0,,,,,41.0,191.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1447.0,,,,,37.0,181.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1441.0,,,,,38.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1437.0,,,,,41.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1432.0,,,,,44.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1425.0,,,,,52.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1428.0,,,,,65.0,175.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1422.0,,,,,67.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1410.0,,,,,58.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1385.0,,,,,51.0,151.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1366.0,,,,,35.0,176.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1387.0,,,,,38.0,214.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1410.0,,,,,54.0,234.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1476.0,,,,,57.0,238.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1506.0,,,,,40.0,215.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,39.0,201.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1535.0,,,,,51.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1550.0,,,,,65.0,192.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1552.0,,,,,69.0,174.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1544.0,,,,,57.0,166.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1534.0,,,,,39.0,173.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1542.0,,,,,27.0,189.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1548.0,,,,,25.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1561.0,,,,,31.0,159.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1532.0,,,,,35.0,139.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1509.0,,,,,30.0,132.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1485.0,,,,,36.0,119.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1445.0,,,,,34.0,124.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1429.0,,,,,26.0,139.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1408.0,,,,,31.0,127.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1379.0,,,,,43.0,109.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1332.0,,,,,46.0,90.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1295.0,,,,,47.0,75.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1247.0,,,,,72.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1150.0,,,,,74.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1103.0,,,,,60.0,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1032.0,,,,,63.0,80.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,976.0,,,,,103.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,827.0,,,,,104.0,83.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,765.0,,,,,58.0,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,712.0,,,,,69.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,624.0,,,,,54.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,602.0,,,,,24.0,57.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,584.0,,,,,19.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,564.0,,,,,1.0,348.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,589.0,,,,,28.0,261.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,627.0,,,,,42.0,255.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,665.0,,,,,71.0,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,764.0,,,,,88.0,250.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,841.0,,,,,83.0,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,911.0,,,,,92.0,241.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1003.0,,,,,114.0,251.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1129.0,,,,,104.0,251.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1200.0,,,,,79.0,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1258.0,,,,,118.0,262.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1424.0,,,,,91.0,263.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1451.0,,,,,22.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1471.0,,,,,16.0,247.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1480.0,,,,,5.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1479.0,,,,,7.0,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1470.0,,,,,13.0,165.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,19.0,143.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1446.0,,,,,21.0,135.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1438.0,,,,,16.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1433.0,,,,,15.0,162.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1428.0,,,,,19.0,146.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1418.0,,,,,21.0,139.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1406.0,,,,,20.0,142.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1393.0,,,,,24.0,132.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1367.0,,,,,28.0,130.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1349.0,,,,,23.0,135.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1338.0,,,,,20.0,136.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1321.0,,,,,29.0,119.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1281.0,,,,,26.0,120.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1274.0,,,,,16.0,143.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1263.0,,,,,19.0,144.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1248.0,,,,,20.0,150.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1223.0,,,,,25.0,87.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1184.0,,,,,12.0,119.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1197.0,,,,,17.0,206.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1208.0,,,,,24.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1203.0,,,,,28.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1196.0,,,,,30.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1188.0,,,,,31.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1191.0,,,,,32.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1189.0,,,,,34.0,190.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1213.0,,,,,34.0,186.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1208.0,,,,,35.0,175.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1206.0,,,,,39.0,182.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1213.0,,,,,43.0,189.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1223.0,,,,,44.0,189.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1226.0,,,,,44.0,196.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1241.0,,,,,46.0,202.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1257.0,,,,,51.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1279.0,,,,,59.0,212.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1327.0,,,,,58.0,213.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1349.0,,,,,47.0,202.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1365.0,,,,,40.0,199.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1374.0,,,,,35.0,195.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1380.0,,,,,35.0,192.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1388.0,,,,,39.0,194.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1397.0,,,,,41.0,180.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1379.0,,,,,42.0,172.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1383.0,,,,,40.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1377.0,,,,,40.0,171.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1370.0,,,,,45.0,163.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1346.0,,,,,57.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1328.0,,,,,60.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1365.0,,,,,55.0,181.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1347.0,,,,,46.0,163.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1336.0,,,,,39.0,183.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1354.0,,,,,45.0,205.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1377.0,,,,,62.0,223.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1445.0,,,,,69.0,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1480.0,,,,,46.0,211.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1483.0,,,,,38.0,204.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1507.0,,,,,35.0,201.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1506.0,,,,,35.0,184.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1508.0,,,,,36.0,177.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1504.0,,,,,33.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1507.0,,,,,27.0,197.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1523.0,,,,,24.0,198.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1526.0,,,,,27.0,173.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1509.0,,,,,35.0,158.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1493.0,,,,,33.0,151.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1481.0,,,,,30.0,143.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1461.0,,,,,38.0,125.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1417.0,,,,,36.0,125.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1397.0,,,,,25.0,143.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1391.0,,,,,31.0,128.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1346.0,,,,,35.0,116.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1324.0,,,,,37.0,106.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1281.0,,,,,50.0,107.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1241.0,,,,,77.0,110.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1158.0,,,,,82.0,115.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1097.0,,,,,61.0,119.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1029.0,,,,,71.0,109.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,961.0,,,,,105.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,825.0,,,,,91.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,772.0,,,,,54.0,95.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,720.0,,,,,62.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,642.0,,,,,51.0,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,616.0,,,,,26.0,67.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,593.0,,,,,24.0,77.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,568.0,,,,,6.0,99.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,576.0,,,,,23.0,247.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,610.0,,,,,38.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,649.0,,,,,66.0,252.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,733.0,,,,,76.0,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,780.0,,,,,70.0,236.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,850.0,,,,,98.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,961.0,,,,,118.0,250.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1075.0,,,,,103.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1159.0,,,,,96.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1269.0,,,,,127.0,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1426.0,,,,,92.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1436.0,,,,,48.0,217.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1465.0,,,,,34.0,234.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1477.0,,,,,10.0,197.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1471.0,,,,,10.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1465.0,,,,,8.0,151.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1461.0,,,,,11.0,111.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1443.0,,,,,15.0,106.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1432.0,,,,,10.0,123.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1425.0,,,,,9.0,140.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1421.0,,,,,16.0,126.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1396.0,,,,,20.0,129.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1385.0,,,,,18.0,142.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1375.0,,,,,24.0,127.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1347.0,,,,,26.0,123.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1330.0,,,,,21.0,134.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1316.0,,,,,20.0,138.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1303.0,,,,,26.0,118.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1274.0,,,,,25.0,115.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1260.0,,,,,18.0,136.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1250.0,,,,,22.0,138.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1233.0,,,,,25.0,148.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1213.0,,,,,35.0,67.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1194.0,,,,,17.0,58.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1181.0,,,,,4.0,36.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1179.0,,,,,3.0,155.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1176.0,,,,,6.0,138.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1176.0,,,,,8.0,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1174.0,,,,,9.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1176.0,,,,,11.0,178.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1175.0,,,,,15.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1175.0,,,,,22.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1173.0,,,,,26.0,169.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1165.0,,,,,28.0,175.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1165.0,,,,,31.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1170.0,,,,,32.0,194.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1183.0,,,,,34.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1206.0,,,,,40.0,195.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1217.0,,,,,50.0,192.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1233.0,,,,,65.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1275.0,,,,,75.0,203.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1301.0,,,,,78.0,193.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1321.0,,,,,74.0,200.0,,,0.8,,20,,2
