fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1574.0,,,,,60.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1596.0,,,,,53.0,338.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1622.0,,,,,58.0,324.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1664.0,,,,,47.0,328.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1655.0,,,,,31.0,342.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,18.0,347.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1668.0,,,,,15.0,65.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1644.0,,,,,26.0,93.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1615.0,,,,,29.0,99.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1585.0,,,,,46.0,96.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1516.0,,,,,46.0,97.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1488.0,,,,,31.0,102.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1455.0,,,,,33.0,104.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1426.0,,,,,41.0,103.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1376.0,,,,,40.0,99.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1342.0,,,,,33.0,98.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1308.0,,,,,44.0,101.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1257.0,,,,,41.0,104.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1231.0,,,,,22.0,112.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1212.0,,,,,26.0,109.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1187.0,,,,,50.0,98.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1117.0,,,,,50.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1084.0,,,,,37.0,68.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1050.0,,,,,49.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,981.0,,,,,20.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1004.0,,,,,21.0,255.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1029.0,,,,,30.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1066.0,,,,,67.0,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1163.0,,,,,75.0,252.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1216.0,,,,,56.0,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1264.0,,,,,85.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1362.0,,,,,85.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1407.0,,,,,52.0,224.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1433.0,,,,,49.0,212.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1457.0,,,,,59.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1514.0,,,,,60.0,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1546.0,,,,,52.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1573.0,,,,,52.0,214.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1604.0,,,,,49.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1645.0,,,,,54.0,222.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1669.0,,,,,65.0,207.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1688.0,,,,,75.0,215.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1761.0,,,,,73.0,222.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1804.0,,,,,65.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1820.0,,,,,73.0,205.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1851.0,,,,,84.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1922.0,,,,,82.0,200.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1937.0,,,,,72.0,192.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1945.0,,,,,78.0,225.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2041.0,,,,,82.0,242.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2095.0,,,,,24.0,222.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2065.0,,,,,88.0,87.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1910.0,,,,,116.0,83.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,1837.0,,,,,71.0,79.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1768.0,,,,,64.0,76.0,,,0.75,,20,,1
D1,,,,,51.621244,-115.608378,1710.0,,,,,74.0,76.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1627.0,,,,,66.0,75.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1548.0,,,,,6.0,213.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1546.0,,,,,13.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1536.0,,,,,16.0,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1523.0,,,,,11.0,156.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1524.0,,,,,7.0,174.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1519.0,,,,,3.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1528.0,,,,,8.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1536.0,,,,,12.0,284.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1556.0,,,,,12.0,285.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1562.0,,,,,3.0,264.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1561.0,,,,,3.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1559.0,,,,,6.0,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1552.0,,,,,8.0,144.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1549.0,,,,,9.0,155.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1543.0,,,,,8.0,161.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1543.0,,,,,4.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1544.0,,,,,5.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1556.0,,,,,8.0,300.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1562.0,,,,,8.0,292.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1571.0,,,,,9.0,272.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1579.0,,,,,9.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1590.0,,,,,18.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1620.0,,,,,25.0,292.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1636.0,,,,,23.0,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1658.0,,,,,22.0,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1679.0,,,,,34.0,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1726.0,,,,,36.0,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1750.0,,,,,21.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1770.0,,,,,40.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1837.0,,,,,51.0,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1867.0,,,,,34.0,292.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1891.0,,,,,24.0,286.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1912.0,,,,,23.0,277.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1945.0,,,,,10.0,231.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1940.0,,,,,18.0,146.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1924.0,,,,,33.0,134.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1877.0,,,,,46.0,130.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1847.0,,,,,39.0,138.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1829.0,,,,,36.0,143.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1803.0,,,,,48.0,130.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1764.0,,,,,52.0,127.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1729.0,,,,,45.0,133.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1695.0,,,,,55.0,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1630.0,,,,,61.0,126.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1589.0,,,,,47.0,125.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,34.0,120.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1532.0,,,,,30.0,94.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1493.0,,,,,22.0,22.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1514.0,,,,,41.0,329.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1538.0,,,,,56.0,318.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1595.0,,,,,55.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1612.0,,,,,40.0,334.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1622.0,,,,,32.0,329.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,32.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1678.0,,,,,23.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1689.0,,,,,15.0,341.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1688.0,,,,,12.0,36.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1667.0,,,,,24.0,90.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1635.0,,,,,30.0,101.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1603.0,,,,,32.0,104.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1574.0,,,,,45.0,99.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1516.0,,,,,44.0,95.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1484.0,,,,,30.0,91.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1454.0,,,,,37.0,94.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1408.0,,,,,41.0,99.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1375.0,,,,,35.0,98.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1341.0,,,,,34.0,94.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1304.0,,,,,46.0,93.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1241.0,,,,,38.0,93.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1221.0,,,,,17.0,87.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1208.0,,,,,29.0,90.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1159.0,,,,,47.0,94.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1118.0,,,,,41.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1089.0,,,,,32.0,89.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1054.0,,,,,48.0,86.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,991.0,,,,,26.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,997.0,,,,,13.0,272.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1008.0,,,,,23.0,260.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1034.0,,,,,55.0,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1125.0,,,,,68.0,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1163.0,,,,,62.0,219.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1196.0,,,,,91.0,232.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1323.0,,,,,97.0,230.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1365.0,,,,,74.0,206.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1388.0,,,,,68.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1413.0,,,,,71.0,219.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1481.0,,,,,70.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1501.0,,,,,69.0,203.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,67.0,222.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1580.0,,,,,55.0,229.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1609.0,,,,,43.0,211.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1622.0,,,,,44.0,219.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1655.0,,,,,56.0,239.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1726.0,,,,,57.0,229.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1748.0,,,,,53.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1774.0,,,,,53.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1808.0,,,,,59.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1827.0,,,,,68.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1838.0,,,,,64.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1891.0,,,,,78.0,252.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1997.0,,,,,75.0,252.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2060.0,,,,,42.0,231.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2092.0,,,,,64.0,96.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1925.0,,,,,105.0,77.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1859.0,,,,,74.0,53.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1787.0,,,,,82.0,53.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1742.0,,,,,88.0,65.0,,,0.35,60.0,20,,31
M1,,,,,51.621244,-115.608378,1639.0,,,,,68.0,60.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1537.0,,,,,10.0,159.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1524.0,,,,,17.0,144.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1515.0,,,,,16.0,149.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1509.0,,,,,11.0,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1514.0,,,,,8.0,204.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1518.0,,,,,7.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1529.0,,,,,9.0,264.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1539.0,,,,,12.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1555.0,,,,,9.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1556.0,,,,,8.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1555.0,,,,,9.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1555.0,,,,,9.0,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1544.0,,,,,10.0,140.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1541.0,,,,,8.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1536.0,,,,,5.0,178.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1540.0,,,,,5.0,252.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1547.0,,,,,9.0,282.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1558.0,,,,,7.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1562.0,,,,,5.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1568.0,,,,,9.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1580.0,,,,,12.0,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1594.0,,,,,22.0,278.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1624.0,,,,,24.0,280.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,20.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1666.0,,,,,21.0,284.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1682.0,,,,,34.0,280.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1731.0,,,,,39.0,281.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1760.0,,,,,26.0,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1774.0,,,,,46.0,286.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1849.0,,,,,48.0,283.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1873.0,,,,,24.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1897.0,,,,,22.0,281.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1921.0,,,,,13.0,258.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1922.0,,,,,19.0,161.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1904.0,,,,,33.0,152.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1892.0,,,,,42.0,137.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1848.0,,,,,45.0,129.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1822.0,,,,,37.0,138.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1799.0,,,,,37.0,140.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1774.0,,,,,51.0,128.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1712.0,,,,,55.0,129.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1681.0,,,,,44.0,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1649.0,,,,,51.0,121.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1591.0,,,,,47.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1568.0,,,,,33.0,116.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1535.0,,,,,23.0,111.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1520.0,,,,,11.0,20.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1527.0,,,,,41.0,337.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1551.0,,,,,58.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1581.0,,,,,64.0,324.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1630.0,,,,,55.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,38.0,348.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1654.0,,,,,27.0,345.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1664.0,,,,,23.0,313.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1683.0,,,,,18.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1691.0,,,,,8.0,319.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1697.0,,,,,16.0,81.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1661.0,,,,,32.0,96.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1631.0,,,,,30.0,100.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1600.0,,,,,33.0,98.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1563.0,,,,,43.0,97.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1512.0,,,,,40.0,95.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1485.0,,,,,28.0,91.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1457.0,,,,,40.0,90.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1401.0,,,,,41.0,91.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1370.0,,,,,31.0,89.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1338.0,,,,,32.0,82.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1302.0,,,,,44.0,75.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1249.0,,,,,39.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1234.0,,,,,25.0,44.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1220.0,,,,,37.0,69.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1168.0,,,,,49.0,80.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1119.0,,,,,41.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1082.0,,,,,33.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1056.0,,,,,46.0,90.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,993.0,,,,,24.0,83.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1005.0,,,,,15.0,300.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1020.0,,,,,28.0,299.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1052.0,,,,,41.0,288.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1082.0,,,,,34.0,259.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1117.0,,,,,40.0,224.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1155.0,,,,,75.0,230.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1233.0,,,,,92.0,223.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1273.0,,,,,81.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1299.0,,,,,76.0,213.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1364.0,,,,,73.0,218.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1392.0,,,,,68.0,203.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1404.0,,,,,72.0,206.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1472.0,,,,,83.0,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1551.0,,,,,74.0,216.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1563.0,,,,,63.0,200.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1588.0,,,,,65.0,216.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1654.0,,,,,68.0,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1678.0,,,,,62.0,215.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1704.0,,,,,55.0,213.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1734.0,,,,,51.0,213.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1764.0,,,,,49.0,208.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1772.0,,,,,44.0,218.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1814.0,,,,,70.0,257.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1933.0,,,,,83.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1993.0,,,,,53.0,250.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2024.0,,,,,49.0,215.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2044.0,,,,,37.0,135.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1969.0,,,,,66.0,71.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1916.0,,,,,71.0,33.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1908.0,,,,,101.0,53.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1748.0,,,,,105.0,66.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,1699.0,,,,,62.0,49.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1529.0,,,,,11.0,143.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1515.0,,,,,14.0,132.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1506.0,,,,,11.0,145.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1502.0,,,,,7.0,177.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1503.0,,,,,9.0,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1517.0,,,,,11.0,246.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1525.0,,,,,10.0,249.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1536.0,,,,,11.0,242.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1545.0,,,,,9.0,209.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1545.0,,,,,11.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1540.0,,,,,13.0,172.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1546.0,,,,,16.0,164.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1535.0,,,,,15.0,158.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1531.0,,,,,10.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1531.0,,,,,6.0,220.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1538.0,,,,,11.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1552.0,,,,,11.0,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1561.0,,,,,5.0,309.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1562.0,,,,,4.0,284.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1570.0,,,,,10.0,278.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,14.0,281.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1597.0,,,,,23.0,279.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1629.0,,,,,25.0,279.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1647.0,,,,,20.0,281.0,,,0.8,,20,,2
